Rain_Max_2024_mm,Rain_Mean_2024_mm,Rain_Median_2024_mm,LST_Max_2024_C,LST_Mean_2024_C,LST_Median_2024_C,NDVI_Max_2024,NDVI_Mean_2024,NDVI_Median_2024,TARGET
4945943387349440.0,7917955521024020.0,5428196907043450.0,33.28881991096725,28.61688785280359,28.61737827715359,0.8561840425531914,0.6638484135017733,0.7515316035415642,1
5038112142515200.0,7955909923081116.0,5487514470475612.0,33.64749836518088,28.67587806052432,28.690196062381048,0.844728442949544,0.652835727309633,0.734354078168603,1
4609741900840619.0,7195806040362361.0,4578700366261923.0,34.44939810656502,29.322941465432045,29.147612045992037,0.8328942216592348,0.6329711771898506,0.7256988639935534,1
5908462002719811.0,7058654666518872.0,431020684427202.94,31.69176340716834,28.226269691619308,28.382721157915586,0.8645782689333783,0.7023323400528094,0.7685688440251954,1
4872358373128145.0,6704756678588550.0,4479202502481185.5,35.33679888279717,29.707633117372886,29.825531518721043,0.7981492041642793,0.622389175412909,0.6751125172336668,1
4.494633891687422e+16,6942910665468626.0,4830718110218878.0,34.4947642448507,28.769094267694076,28.738020964096318,0.8559151329090774,0.6910168639413796,0.7592806879932071,1
4293773681459539.0,778909768620192.6,5373306105798138.0,32.39219515012854,28.390676034330284,28.48442307333799,0.8681076642483075,0.7080311324568996,0.7899125364921158,1
4747109448428591.0,8315728152997504.0,5380783268365133.0,34.51053239518372,28.98694632315747,28.75817418438038,0.872754206859323,0.6818980648561129,0.7680215068795236,1
2951532518753446.0,6.8996175412030856e+16,4781557930885838.0,33.98955751675747,28.36489947868152,28.709274679511246,0.8574259022960655,0.6743480521588052,0.7533619750719247,1
9242764829392164.0,8861933150368268.0,6.210660151012706e+16,33.81541496534337,27.45244039763705,27.378890342847495,0.8571839023136912,0.6080999892736472,0.7005775015367137,1
4.4477439782152584e+16,7359996465735233.0,5361070555457532.0,33.446372653805476,28.387164688053385,28.308806887861365,0.8838094023854315,0.6956369405484997,0.7819292233278956,1
5.358911487116471e+16,7934969297852490.0,3869881992751964.5,32.314507753578766,28.081879021492504,28.234137020164553,0.8565644252696156,0.664660234057658,0.7367320863966446,1
4327691434150343.0,8001707785258010.0,6044966814777372.0,34.16948726736639,29.43517993320366,29.62939653055099,0.8432744336640375,0.6448764729773616,0.7149988430985276,1
4.6017582413522376e+16,6700292782870098.0,4845884205361429.0,33.04977000054822,27.993093888968577,28.0692611169869,0.872249490689623,0.7025248273665534,0.7694244608730461,1
4523725764249212.0,734859014342333.8,4556748116941336.0,33.967048771334994,29.078074383373057,28.91271050531654,0.8408285447884877,0.6606504130728229,0.7251600393419965,1
3.4193255027991904e+16,2161007637183869.8,4584857543595512.0,32.799098361784615,28.654252866811813,28.760827440809397,0.8688367565774442,0.712647369882259,0.7739450928409491,1
5828780334549136.0,8150771334734499.0,5662897073451618.0,35.804351667848096,29.54210302529423,29.48694018092401,0.794192197489599,0.6078444489214166,0.6676311644658471,1
4585812616101051.0,8268672706708312.0,5131730365560494.0,34.98375040382137,29.630616231338447,29.48631606199563,0.8446413685423271,0.6786691971079032,0.7565201905575983,1
4.343511143178459e+16,7393614947870351.0,5473815357712628.0,32.54775963514572,28.662477483809923,28.775618482242084,0.8807356306963549,0.7455359616468256,0.8121810795375152,1
4.506973474668608e+16,6825767522321989.0,2289263232642799.5,33.857336161751185,28.34553005248019,28.364090793849392,0.8645799418115612,0.7001618304919695,0.7773491344655314,1
4274777719235904.5,6699081005060631.0,4.131518709594424e+16,35.280929573204084,30.395091597757016,30.464525339345116,0.803479785228997,0.6444224222160673,0.7119094235215332,1
4.537511737082439e+16,6819448790430342.0,1360791096818959.0,33.736578107659945,28.567270952314168,28.661277537333497,0.8611725928216528,0.6997295464815425,0.7738419845043266,1
4304344801906006.0,7276001695757870.0,501907368496200.4,32.30631794483309,28.449384211576454,28.628063429256933,0.8522610426847463,0.6485001461353849,0.7235754149170317,1
4.302459292860742e+16,7984399707133832.0,5758731063235201.0,32.18912975078476,28.47589875821772,28.52272940302658,0.8637380475920476,0.6769919037542282,0.7699778154185821,1
4041601581873561.5,7922686657378050.0,5573416787205761.0,32.39920993437028,28.156548128578205,28.36113067171452,0.8757932393624979,0.6421630841782686,0.7162128880040861,1
4.680340732420664e+16,6443440200906130.0,4705033593754975.0,35.797678286881705,28.794281238504816,28.946861494968804,0.847901118503054,0.7043772301148821,0.7541500606595436,1
3.4073761014181132e+16,653108047142856.0,4641241755878518.0,33.08734588289217,29.49151984605208,29.49354740416971,0.8561006152253262,0.6996160200340451,0.7634013616990875,1
4880631214137016.0,6762370847242476.0,3.7679393592963816e+16,35.82966462581445,30.916712543605875,30.942707243476708,0.7960782536099719,0.6458635389751891,0.7151829368742987,1
4757928534046926.0,7976181689399936.0,5329109269454965.0,34.57911623694568,28.409582437226256,28.451430500151368,0.8305789032662777,0.6220273966405739,0.6852903182337304,1
5.150017773047357e+16,8583777032921575.0,573139819965545.6,34.73451059346142,29.286961870253222,29.28909749789575,0.8340356633658946,0.6738261821388705,0.7656892100811876,1
4945943387349440.0,7917955521024020.0,5428196907043450.0,33.28881991096725,28.61688785280359,28.61737827715359,0.8561840425531914,0.6638484135017733,0.7515316035415642,1
4945943387349440.0,7917955521024020.0,5428196907043450.0,33.28881991096725,28.61688785280359,28.61737827715359,0.8561840425531914,0.6638484135017733,0.7515316035415642,1
4347040596303260.0,7893423373269457.0,5991185406768286.0,33.40651190056622,29.221794527991744,29.418273261404934,0.8519822398880186,0.6544792147910984,0.7338927527374247,1
4491599785220440.5,7063873081218831.0,4490240964981798.0,34.65962693447644,28.918255563826484,28.645902160646354,0.836823694000332,0.6358007058520444,0.7143142141659218,1
4417714611402221.0,8049596080141884.0,6139814292262150.0,34.113038314848836,29.574861923453895,29.763350724178082,0.8447534690186415,0.6520254682278528,0.7266773957344556,1
3883134166439320.0,7.190374684753772e+16,5047099554424125.0,33.01769936044241,28.59430642453183,28.772452833434585,0.8611922360996068,0.6641416769229869,0.7488238883292344,1
2.8398291976918308e+16,6.8574930626524104e+16,4947953995344588.0,32.167689955805656,27.60740351473929,27.914793920072015,0.8970654059791308,0.716663836001906,0.7907326865412008,1
4954517452936704.0,7905559811051132.0,5457249113666962.0,33.33713541788879,28.668039076054832,28.63827057848728,0.8516931961349188,0.6584027236065852,0.7449339066908606,1
4117743359204641.5,6905968876753418.0,459748112221680.4,33.37280589189593,29.170822460644832,29.292579919103368,0.83553185755814,0.6530873203035845,0.7274524285821792,1
4030882661153936.5,7.768155921908896e+16,5671397345866710.0,34.3058772336828,29.485018235941872,29.418791546892077,0.8324449347521831,0.6259645173113807,0.7127296171566412,1
4445745481172691.0,801716286950750.1,5466454250013295.0,30.631689346836794,26.86407319292599,27.04160693406311,0.8943269516128604,0.6379051687834248,0.7300595586194935,1
4211534665605656.0,8118588063088859.0,5481896429038915.0,32.92331492708506,28.553407469288032,28.64368760682255,0.8774555600254524,0.6601590931274706,0.7274629567550135,1
6518914573059355.0,8077841915269058.0,4999478893404312.0,35.95655912600874,29.852917756718327,29.7376951475329,0.850689901528237,0.6744418289626519,0.7537782915198363,1
4071904587739997.0,8067506474055570.0,5716437291078860.0,33.3187118957944,28.63562439888916,28.861083365683882,0.8662188659971557,0.6336696147866755,0.6971079160116971,1
463276854793196.75,8076904514194690.0,5610693036594225.0,31.215812907869044,27.915996278645522,27.95867101257545,0.8832907018780121,0.6835976397285566,0.7766323285068113,1
5.31236855264072e+16,8080119940615328.0,3137506340802003.0,32.849755227033924,28.34879092114347,28.467875373587297,0.8515698932979894,0.6667046631083113,0.7431764513343236,1
4980983798989858.0,7867296848588577.0,5546927195351770.0,33.48627527609308,28.825932197098883,28.70276074028001,0.8378308931040075,0.6415930185958969,0.7245681973051177,1
5909349484526967.0,7053003269605327.0,429887461832129.25,31.691907652709375,28.207071221300666,28.360485824048627,0.8662150664739239,0.7043847049442021,0.7704602653798772,1
4919181205466099.0,8000187413176431.0,5404596145438128.0,33.94503374826252,29.271024768711417,29.200001005344276,0.8349482586192355,0.6599364810190376,0.7338323796874716,1
4945943387349440.0,7917955521024020.0,5428196907043450.0,33.28881991096725,28.61688785280359,28.61737827715359,0.8561840425531914,0.6638484135017733,0.7515316035415642,1
3.684317123439283e+16,5341375575105884.0,5304688064857920.0,31.737041931038714,28.388548574903293,28.466058295342165,0.8763475548769767,0.6732365912791607,0.7710270006646027,1
4397197371533327.0,789942146596454.4,5539215913552394.0,31.347073819926383,27.779206033306266,27.94773707701433,0.8772902230568215,0.6248617930080608,0.7240710743884294,1
5995763322616545.0,7559548711542224.0,5049200668120537.0,35.900661120438436,29.16929598101188,29.250565613294757,0.8487202316834189,0.6572729706621105,0.7266294273956426,1
4.458743060582733e+16,7246029995661724.0,4789836111280909.0,33.608539991257835,29.297517553479025,29.32329587065479,0.8531801276105324,0.6857517481621062,0.7510445532113409,1
4.03092886164305e+16,8115642560739735.0,5834684021364121.0,32.49509092749054,28.816417939160957,28.883655722849632,0.845540823335704,0.610553855321327,0.7212271153608258,1
4.99536317615205e+16,8465131263354335.0,550713188197900.44,33.004817549120055,28.8935960470034,28.78830348615431,0.8687096948817631,0.7162596459858503,0.7999429308299424,1
4908524595963889.0,6662835879073453.0,415006018609101.8,32.842181053512704,29.308484844913213,29.392900967419017,0.8287674340262654,0.6644166060589752,0.7319601930957919,1
4773602655978113.0,7319818584002652.0,4983165837131041.0,33.74448543062836,29.447176423875206,29.763908080558963,0.8618337519586264,0.6640141648385353,0.7903568853380594,1
4.984894470486934e+16,8510455482699466.0,552359551565463.9,32.999555456089524,28.85624118184595,28.73725776911709,0.8675700874048098,0.7142810521811106,0.7990470613386135,1
4.804200476774109e+16,8464894221011934.0,3203240965594325.5,34.45266578488807,29.612531908788736,29.254023219875954,0.8264920997511305,0.6742834454118974,0.7493487479143721,1
4323564873996949.5,7043062549707572.0,4817487412886372.0,34.52755796690464,28.679815814000158,28.641079040087966,0.8606292883333997,0.693842633603812,0.7531862559480712,1
4988712036441033.0,7433929968738884.0,5024741811580347.0,32.49284286315979,28.104847357959038,28.283831421226644,0.8794619035877491,0.6787397130453273,0.7815435854287982,1
4.06760183432958e+16,8235639025356355.0,5591359603980793.0,32.08075411342489,28.555943202223254,28.78307471224734,0.8609865498559122,0.6152532888002614,0.7156047833873528,1
4347700248991408.5,6.982911691512563e+16,5029397703996731.0,34.225588398161506,28.759779094104246,28.96836604654991,0.877516738073098,0.722661494407232,0.7867714859243108,1
5.356142284234394e+16,7217078412275590.0,4655855104633785.0,33.80876999115314,28.144429919987417,28.31361151056188,0.8595339361124842,0.6663775450875452,0.7339226826697132,1
4966940221698085.0,7846293024365383.0,5358920672016047.0,33.00724856134091,28.37396977711008,28.396752589204585,0.8614125284763418,0.6691773275770577,0.7550965025647778,1
4895107848206919.0,6688515594355947.0,4.39165142163526e+16,33.746525628110824,29.34113284149418,29.30029398745043,0.8492534691555237,0.6786934315029561,0.7523291898321076,1
4196471842223685.5,6488969203012263.0,407795225408951.8,34.059663898708386,29.842931931950158,29.896691016726063,0.8188832976631754,0.6596231131518516,0.7306567507080621,1
4299960837566219.0,793562042508930.4,6019457332692329.0,33.85421347835219,29.32087543634072,29.684191881406285,0.8610858542326912,0.6779109641058543,0.769277554322235,1
4639963242684974.0,8189617122230697.0,5276712622576207.0,33.496360000236464,29.263479438773935,29.11296417399115,0.8694273147845056,0.7042863015043835,0.7840103991408331,1
3.804288172642351e+16,5756314068838726.0,4973871862503802.0,35.240692196861154,31.648445613531077,31.439207264731984,0.8117446804959296,0.6402232201803169,0.7178190920521207,1
4721405949543601.0,863081376173884.8,5563939523594008.0,32.40988456271156,27.559125355461358,27.491390479615678,0.8777455455161601,0.6588261521654044,0.7725372192700914,1
5.0983893058630696e+16,8640991734832648.0,555569288380346.8,34.363110546455026,29.14434625091497,29.100858469249395,0.8393946767529551,0.6795684525047869,0.7716135862979024,1
2221896604883759.5,7.455966427161922e+16,5308141819777081.0,35.63141765763513,28.866388987579754,28.921978013479695,0.8542650076925017,0.658641599715268,0.7328451329015299,1
5024031195661982.0,8988018945142979.0,6364761265638229.0,35.48470850169531,28.228439783302946,28.153505442503597,0.7986282759297956,0.5701172987950981,0.635718499484667,1
5914562775852008.0,7019805542884402.0,423230627318336.0,31.692754987293213,28.094294578490377,28.229869881024964,0.8758300268597844,0.716440812458571,0.7815709500844585,1
4945943387349440.0,7917955521024020.0,5428196907043450.0,33.28881991096725,28.61688785280359,28.61737827715359,0.8561840425531914,0.6638484135017733,0.7515316035415642,1
5708669051323123.0,7119124127668405.0,4593375621301353.0,33.89230210617097,28.61228087772729,28.764343698499044,0.866926119661861,0.6729387510451931,0.7446723117306543,1
4828070176746695.0,9621689596986954.0,6493108021295818.0,34.70199775945173,28.122051836994384,27.85563025248456,0.8693244621095938,0.6749933921801597,0.7770796160771115,1
5123760615998836.0,6.814615588034509e+16,3.3918180926947044e+16,35.93063474614439,29.228833861810166,29.274460277971354,0.8317177442316092,0.6457801214389525,0.7053741090297347,1
1.8629061340494724e+16,6.8597801345795416e+16,4896651366275490.0,32.53877399596835,28.042387311531435,28.392882563269158,0.8716033203577669,0.6912407815056569,0.770913884857301,1
4167564508878081.5,748185609406364.4,5465259771288863.0,32.7108921041771,28.918606003526396,29.164834926549442,0.8636376794029,0.7131504311213603,0.7884375628955373,1
4945943387349440.0,7917955521024020.0,5428196907043450.0,33.28881991096725,28.61688785280359,28.61737827715359,0.8561840425531914,0.6638484135017733,0.7515316035415642,1
4143161717024741.5,731180384082460.5,5202079952388016.0,32.38008496008736,28.78350304783397,28.9594331662671,0.8630273704959743,0.7225075636518635,0.7911922740413762,1
4915182715478472.0,6617914001659607.0,406021888096491.06,32.843753124310716,29.156785405934276,29.217114565150048,0.8417218875555854,0.6806626794486272,0.7469316507872691,1
4136810925498755.5,8050313782286592.0,5797668109938259.0,33.47188065475386,28.834252284091917,29.05637856165931,0.861694761785486,0.637008559162536,0.7024145132392896,1
6509755221706950.0,8047713733733598.0,4491351157153204.0,34.5269001435336,29.66491480678168,29.749485126421817,0.860325505010407,0.6795840683545543,0.766018477121848,1
4693610449131727.0,779523036487658.9,5150352484599309.0,32.20947373382222,27.97093917883158,28.05419842241731,0.8725199216555374,0.6504905287472865,0.7563217695740744,1
4518125657204199.0,7698606478470720.0,4874787189788795.0,33.08339825350707,28.654191975125126,28.476668933772473,0.853384101538542,0.6739872224095862,0.7595148217685257,1
4009333520372253.0,6.869871175536294e+16,2.6857877169995452e+16,36.109739235527734,28.9678971069865,29.058296165546835,0.8426577522399533,0.6575659070450198,0.7178524389801377,1
4.293138648787836e+16,7323625285670342.0,5467995124767002.0,32.91156803463684,28.751292058788625,28.847174906241634,0.8758927436705001,0.7400923519540369,0.806561176391461,1
4041556389580235.0,7922770908223441.0,5573409927862809.0,32.39950429699561,28.156592528657313,28.361188000352534,0.8757928605389332,0.6421560056959288,0.7161989869794956,1
453032177811340.94,8062534756466247.0,5138171347867603.0,32.393231197333925,29.01142519442351,29.013621444708498,0.8707521149818286,0.7128469789624405,0.8057473129960837,1
3.546002339988889e+16,673625540181484.4,4766418766310247.0,33.85446752755175,30.246991520362727,30.14695539200297,0.8400498639655155,0.6826222594524435,0.7487572446010741,1
4.495302620755593e+16,6987462169126391.0,1282379286364299.8,33.080963710092355,28.62116765572827,28.691116755873523,0.8635068429275428,0.6948102327191424,0.7730021180380007,1
2.7314142931886908e+16,8059973576358842.0,5.981161157487928e+16,32.96504198464574,28.352506649254522,28.276824104977212,0.8587555477614521,0.6347618367173854,0.7369208248662732,1
4513753999678830.0,838807616201269.4,5527134191900731.0,32.55003460196794,27.932045401276923,27.89376080367487,0.8724032470719346,0.6846891117874708,0.7824870719666694,1
6152721806507151.0,8266489208038447.0,5441687155933280.0,35.79832964049331,29.402345204422506,29.53428759524067,0.8391391842759238,0.6612346788081271,0.7197701473888343,1
4523254446210463.0,92311153588737.08,5397766972691917.0,31.34455153902215,27.854172197518583,27.876854184347007,0.8638803076476379,0.6111399065651724,0.7143681398028471,1
4146968210500575.5,6685198877442296.0,346023793933726.44,33.91552941024512,29.75112978759178,29.81115214093695,0.8243158561435703,0.6510412399906731,0.7300658945158955,1
4795320658297817.0,7320010126870639.0,4989888501604465.0,33.74146392914322,29.445311915520676,29.748680648973927,0.8635195781991041,0.662017117937821,0.7916597969224112,1
4779275625335858.0,7484863497211143.0,5.412876784223927e+16,33.635458189053615,28.75388345146295,28.804435583834508,0.8575371151274307,0.6694443967405567,0.7533134076248122,1
4.716101376485705e+16,7677526704935513.0,4899786711784716.0,33.43375688382803,29.16969073754551,28.993481362151368,0.8303366113317128,0.6616856870994082,0.7357221708461756,1
5092805379520638.0,7473632440960520.0,4990335766462673.0,31.718255695416808,27.288204846330384,27.421321017575007,0.8856337692586883,0.6937830927983857,0.7710128776690556,1
4495999617439871.5,7633991934867624.0,4877877868376514.0,33.32066962657382,28.805655120652702,28.638182367512254,0.8504732965302352,0.6773397167142722,0.7574301110279686,1
4555145325742131.0,7535376633851702.0,5.224774824380989e+16,33.26157118802181,28.543054956161374,28.506349044968452,0.8488937004334582,0.6355814858443434,0.708913047874376,1
3999796426812882.0,7.756647951381085e+16,5649073417199811.0,34.2179736867547,29.420858428373098,29.351891463430697,0.8364075190853423,0.6292276504471694,0.7156035191632057,1
4.7547071534283944e+16,7793093221053992.0,5913192956371180.0,34.922933323575464,29.880821279475843,30.15563619686722,0.834467185338404,0.6607369503982355,0.7321448496348351,1
3.3643297252064544e+16,1783004186825220.2,4551693477261178.0,32.58178997089171,28.5761435046665,28.69537445301942,0.8717370046632447,0.7158292718772711,0.776855471667233,1
4992165474118667.0,7851131261738664.0,5584814978333239.0,33.54928485965433,28.892639916443386,28.73000696598576,0.8319742565770969,0.6344911443869246,0.715963959090225,1
4717421691383157.0,7988726220855238.0,5307761342548024.0,34.85710400944338,28.364919541159065,28.41567789669819,0.8250624064030746,0.6130172715346082,0.671018970653053,1
454037503828084.25,7885116497409258.0,5012357638946834.0,32.79949535500779,29.09397510541567,28.965616281117832,0.8645559746365798,0.690008636941479,0.7948487342992258,1
3992360015770666.0,801743713890029.5,5670815501403396.0,33.29701621167085,28.933413710251575,28.978518129863495,0.8527329735030407,0.6199423895840993,0.7193525018537323,1
4419342531828016.0,7296575968889753.0,4903729356415195.0,34.500029286358036,29.588428711272606,29.503700650012767,0.8379367008677779,0.6917391279601999,0.7504841630691718,1
4328668438522432.0,793681706217164.9,5934409430754878.0,33.352948568438606,29.06561246251592,29.381877808014156,0.8627634678110432,0.6593455044953479,0.7549117583732317,1
4.4222777007204984e+16,7041601157094058.0,5254257400467263.0,33.81567073878262,28.387340039301943,28.411817153747858,0.8729528125894627,0.7279973396538553,0.7970309022426468,1
4.308695666112778e+16,7851658881293494.0,5712153548252796.0,32.242070956043214,28.50107498045585,28.5657621436123,0.8684621602182666,0.6945813653278982,0.7815001057287586,1
5.1309307253070984e+16,8453491473309781.0,548873316835716.2,34.2815447170041,29.269221431663365,29.273757168439598,0.845974833778668,0.6899282431239315,0.7771824369634851,1
4292721667821947.5,8009015421775203.0,5992791694247722.0,33.83980550977881,29.311373965847395,29.525494830240866,0.8508274648412255,0.6450289977543899,0.7151614273548146,1
6327852072136100.0,822820656819408.1,5143178701597664.0,33.10561382434427,29.302863963836838,29.359141652920044,0.8712605799015556,0.7043846004662258,0.7931614705337658,1
4453785302071102.0,6994483556160928.0,264995125915534.12,32.99334511092365,29.370666688172644,29.443146642029703,0.8361952389856536,0.6410704721730283,0.7278075498704597,1
5454707873041242.0,6902150070596136.0,4360252335144768.5,32.597137267697455,28.24555001505931,28.46903132125653,0.8726808950994465,0.6755829881880904,0.744289875148748,1
4989213073894899.0,7855399609878207.0,5574811119549650.0,33.53264786148878,28.875026465573907,28.722812895156135,0.8335206380265122,0.6363663173607593,0.7182358150096976,1
4.452314466779088e+16,6921946047623798.0,5156133210451092.0,34.26765720855144,28.32359870997036,28.315945588009473,0.869343167224375,0.7199547555706892,0.7897067733840567,1
4.105706539707716e+16,7950293398697832.0,5841564869554803.0,33.66262843114524,29.3406395165399,29.459360162136672,0.8075207432806428,0.5705207080753216,0.6669007039918425,1
5057683132395845.0,7536586169194003.0,5059526625076091.0,31.79036970189323,27.324140413144534,27.443265184067226,0.8840086981336766,0.692207521844451,0.7705030780674735,1
5018859482450067.0,6789175589308772.0,4569811317830040.0,34.298712803663065,28.35785859297384,28.595436819561936,0.8334218351718465,0.612997343600148,0.6664456156548876,1
6210902950967194.0,8198007750663319.0,5229223043319542.0,35.662653513953664,29.145058778914283,29.314863505501673,0.8519164735099709,0.6749583395341701,0.7360077829085455,1
4.4675372493172616e+16,6861304242594117.0,5106403382564930.0,34.496726201067695,28.291294287010306,28.267357401319106,0.867513780987339,0.7158787339276069,0.7859948684247011,1
6202900861666628.0,8207426519277007.0,5258444826735444.0,35.68131406954433,29.18044531130115,29.345042546788715,0.8501591170602326,0.6730708215130028,0.7337744990729549,1
4105971660774815.0,6574688326065468.0,372025783688647.1,34.0670251727334,29.843063041500493,29.895163307744816,0.8209463587330567,0.654175143505918,0.7297657342028399,1
4644865667878941.0,870393161792012.6,5617270827575974.0,32.17649709297331,27.350103169940443,27.275721610756282,0.8808278852729922,0.6570178661277579,0.7642749442520826,1
4679555028602636.0,595569179768869.9,5337685264266213.0,31.617668695456327,27.718259910923475,27.833906881657686,0.876390728155517,0.6374309806241206,0.7507397466064192,1
3013053848080713.0,6.841258704900633e+16,4666069119737569.0,33.23160390796043,28.030961981849032,28.358361059071015,0.8786572458556354,0.6907251691168631,0.7691196944068643,1
4640074510386729.0,468449450809365.25,5352861515996306.0,31.548681064670532,27.752590477224373,27.844755093098737,0.873230676688078,0.6307900250216927,0.7415525135009966,1
4989017352565844.0,243375421978418.75,5335297820825259.0,31.788806264024323,28.2503418654272,28.27402380177613,0.8647739347074035,0.6336545948872737,0.7321876678732322,1
4945943387349440.0,7917955521024020.0,5428196907043450.0,33.28881991096725,28.61688785280359,28.61737827715359,0.8561840425531914,0.6638484135017733,0.7515316035415642,1
5947686010191465.0,8110377785435130.0,4078310397592888.5,33.92115569541955,28.89255439920277,28.934213131872234,0.8703735341680976,0.652376087844834,0.7316360465171987,1
4315655011681700.0,797624637248050.0,6047224361457886.0,33.841096144202645,29.271569223621263,29.638442473975037,0.8619930495470878,0.6736118937552674,0.7663497252051389,1
4361121290328920.0,6426227167566651.0,3.611730950844886e+16,35.89414233005558,30.787315115956464,30.82545369142956,0.793663807295291,0.6476481869952904,0.7131034014860758,1
465961373544841.9,8192215981715705.0,5155537727611831.0,32.598677966436284,28.972501919584474,28.91221802096401,0.8798496070810968,0.7286416504142567,0.809664286158477,1
3.2784409689339452e+16,634024894411795.4,4524815640661180.0,32.373852305446825,28.78886181089556,28.88581797036211,0.871029287902956,0.7154217779813357,0.7770217354292888,1
4560736029456004.0,7306290811672518.0,4934776073091599.0,34.18309187407858,29.529637567893488,29.61863263867041,0.847396125018045,0.6807790903391661,0.7668038368020322,1
4619444340395837.0,8220552565716113.0,5221019918499091.0,34.061525032994,29.408587036549864,29.259698751083317,0.8600912107191531,0.6948304431672551,0.7739800269370898,1
4.709305865201423e+16,6843413532350970.0,5158703395713973.0,36.14689108833558,29.283805218351038,29.519329214736864,0.8403912713991493,0.689989385398214,0.7458925798929892,1
6267257536243945.0,6.748453865715452e+16,4.269974099733802e+16,35.5064252368029,29.590846179830415,29.586359506993464,0.821883267307335,0.6380158759120487,0.6979264480891021,1
4945943387349440.0,7917955521024020.0,5428196907043450.0,33.28881991096725,28.61688785280359,28.61737827715359,0.8561840425531914,0.6638484135017733,0.7515316035415642,1
5806156236627502.0,7287281389224662.0,4429465570418700.0,33.32563419544038,28.299527696114215,28.5354587330888,0.8817565401663697,0.6948673769196924,0.7651276158684825,1
5.334865674391909e+16,6796635448216615.0,4566581979687296.0,34.58856970551709,28.297425009770794,28.460736019552957,0.8574727011542898,0.6662595025151509,0.7334558138270981,1
4.707796721013245e+16,7486775410061218.0,4871603651812486.0,32.97979584459685,28.89943617209529,28.800311462930573,0.8406021243033498,0.66986179178116,0.7417053830401374,1
4566004387943676.0,7161296040766348.0,4466675201074909.0,34.6453924050325,29.28819124762683,28.974707206707073,0.8249832925907029,0.6241552510481015,0.7078102646108879,1
5343480162063503.0,6961149986690873.0,4.3487336908449896e+16,34.70364112036655,29.168309646932084,29.099062512094335,0.8549472658669955,0.6944183135615895,0.7797091981422023,1
4.678774156892403e+16,6524747245215717.0,4720576281290978.0,34.48463557084963,28.51925170339551,28.68726671788684,0.857408782586086,0.7037924270137497,0.7573637742372704,1
3.0923473847880056e+16,7899801094358185.0,5.935324154475748e+16,32.79520006822136,28.532273622751497,28.456165164070068,0.8590694468161567,0.640086910970737,0.7441795452438412,1
4195615802073237.0,794837108497285.2,5960791667760297.0,33.801503325119405,29.300811034873394,29.59430580539997,0.8576986157445731,0.6582753040674197,0.7522900200773952,1
4556175977733978.0,7141459070165212.0,4431584180483746.5,34.731673056776124,29.303716316851236,28.95429970422249,0.8216111913375957,0.6215718285428028,0.7019035183314197,1
3.1132202872306096e+16,6.8615551425958936e+16,5043555895008302.0,32.686250894507666,27.710160612615436,27.994952417941477,0.901424483974239,0.734332865664273,0.8010497487973864,1
3856415528664485.5,694082479560450.1,5035402487522342.0,33.80698414172131,28.59615395569277,28.708758342516806,0.8722692519275419,0.7322367254224352,0.794138229996328,1
3843881602449512.0,6.999844537619376e+16,4844557468464773.0,32.613851152392655,28.31620204597964,28.57749302527332,0.8695313826878566,0.6758889639547615,0.7600013219078323,1
4068219547814118.5,791923000213225.5,5843523397915553.0,33.63474036264169,29.240465792310548,29.446003387937964,0.8542147411147705,0.640024664740327,0.7354231157666244,1
4313098677063088.5,7132909948740716.0,484927859834942.2,32.49966788276802,28.66833158327541,28.821608840200888,0.8469263473901629,0.6499011021137718,0.723682307698745,1
5803594100650880.0,9027476827060524.0,6.252051253471041e+16,33.94215721025274,27.23309649819364,27.167763679712188,0.8571358110431055,0.6023682547094467,0.6927897836684863,1
4555680682688561.0,6685188233306441.0,4531566284708401.0,35.44882955481132,29.43825845379742,29.467058960088316,0.8201506274300555,0.6539862380369145,0.7136038122994792,1
6102521729914779.0,7595233568288491.0,4834072593734120.0,35.69941726011054,28.864952577680167,29.0063838095265,0.8641949934992343,0.6764727540371995,0.7472570449861478,1
4117161606187815.0,6604852011686315.0,364928580437805.75,34.02567463655696,29.817970000750492,29.87223258852696,0.8218660578868906,0.6533197493447073,0.7298476625002384,1
4662490535330583.0,876662596498436.8,5653622353519863.0,32.55040541176197,27.63221835314437,27.522539257968567,0.8750281060258459,0.6565643472653188,0.7674434812339316,1
4048077593395827.0,8073817878822591.0,5686617610468796.0,33.262483932864264,28.562708476334556,28.789390867067716,0.8678796561323893,0.6324438945949923,0.6951598741640953,1
3656269960848786.5,654316912858939.8,4610768991436980.0,36.038841873063745,28.485612500756208,28.4034528740467,0.8751437280888062,0.7219410583791356,0.7743345551668921,1
446703371614721.9,7977812272413389.0,5239936033657742.0,31.970540093003585,28.774599250400556,28.829007875414693,0.8675800156254121,0.6950772219467902,0.79608605096303,1
4.211347387047769e+16,8210936970529784.0,5676368980957981.0,32.189856496154285,28.517205666460384,28.66918928906,0.855696286419184,0.6289745271919444,0.7262343636097921,1
4565936249008783.0,786910352105082.8,5440370708176383.0,31.734640348089798,27.96305547051722,28.12020571680179,0.8748464936953453,0.6334028072255108,0.7438763047986973,1
4.22878150107565e+16,6538921116258002.0,3986746060351176.5,35.1869617329518,30.079656806859568,29.93431308767342,0.8307555574994553,0.6881892028150212,0.7531602345468793,1
